id,zip,city,state,city_type,zip_type,latitude,longitude,header_title,meta_description,meta_keywords,page_header,page_description,url_name
3023,08270,Woodbine,NJ,D,S,39.2555400,-74.8070400,,,,,,
3024,08302,Bridgeton,NJ,D,S,39.4388810,-75.2281750,,,,,,
3025,08310,Buena,NJ,D,S,39.5273370,-74.9125750,,,,,,
3026,08311,Cedarville,NJ,D,S,39.3313410,-75.2022750,,,,,,
3027,08312,Clayton,NJ,D,S,39.6676290,-75.0849440,,,,,,
3028,08313,Deerfield Street,NJ,D,P,39.5306460,-75.2310100,,,,,,
3029,08314,Delmont,NJ,D,S,39.2070470,-74.9713090,,,,,,
3030,08315,Dividing Creek,NJ,D,P,39.2696930,-75.1048600,,,,,,
3031,08316,Dorchester,NJ,D,P,39.2712980,-74.9757520,,,,,,
3032,08317,Dorothy,NJ,D,S,39.4094190,-74.8206290,,,,,,
3033,08318,Elmer,NJ,D,S,39.5686200,-75.1818600,,,,,,
3034,08319,Estell Manor,NJ,D,S,39.3655170,-74.7970790,,,,,,
3035,08320,Fairton,NJ,D,P,39.3779630,-75.2247150,,,,,,
3036,08321,Fortescue,NJ,D,P,39.2397080,-75.1692330,,,,,,
3037,08322,Franklinville,NJ,D,S,39.6294790,-75.0464770,,,,,,
3038,08323,Greenwich,NJ,D,S,39.3905680,-75.3414960,,,,,,
3039,08324,Heislerville,NJ,D,S,39.2496360,-74.9940120,,,,,,
3040,08326,Landisville,NJ,D,S,39.5245750,-74.9366430,,,,,,
3041,08327,Leesburg,NJ,D,S,39.2560410,-74.9877160,,,,,,
3042,08328,Malaga,NJ,D,S,39.5752200,-75.0564550,,,,,,
3043,08329,Mauricetown,NJ,D,P,39.2867530,-74.9973630,,,,,,
3044,08330,Mays Landing,NJ,D,S,39.4407600,-74.7289800,,,,,,
3045,08332,Millville,NJ,D,S,39.3302400,-75.0275400,,,,,,
3046,08340,Milmay,NJ,D,S,39.4409690,-74.8628770,,,,,,
3047,08341,Minotola,NJ,D,S,39.5190780,-74.9503520,,,,,,
3048,08342,Mizpah,NJ,D,P,39.4880760,-74.8343140,,,,,,
3049,08343,Monroeville,NJ,D,S,39.6391130,-75.1641900,,,,,,
3050,08344,Newfield,NJ,D,S,39.5631970,-74.9805920,,,,,,
3051,08345,Newport,NJ,D,S,39.2886570,-75.1491300,,,,,,
3052,08346,Newtonville,NJ,D,S,39.5651870,-74.8576570,,,,,,
3053,08347,Norma,NJ,D,P,39.4937780,-75.0877850,,,,,,
3054,08348,Port Elizabeth,NJ,D,S,39.2334230,-75.0103900,,,,,,
3055,08349,Port Norris,NJ,D,S,39.2581200,-75.0595200,,,,,,
3056,08350,Richland,NJ,D,S,39.4907640,-74.8815380,,,,,,
3057,08352,Rosenhayn,NJ,D,P,39.4787610,-75.1305410,,,,,,
3058,08353,Shiloh,NJ,D,P,39.4548020,-75.2970760,,,,,,
3059,08360,Vineland,NJ,D,S,39.4809000,-75.0101920,,,,,,
3060,08361,Vineland,NJ,D,S,39.4824850,-75.0239740,,,,,,
3061,08362,Vineland,NJ,D,P,39.4655590,-74.9992000,,,,,,
3062,08401,Atlantic City,NJ,D,S,39.3621430,-74.4378790,,,,,,
3063,08402,Margate City,NJ,D,S,39.3641670,-74.4233330,,,,,,
3064,08403,Longport,NJ,D,S,39.3641670,-74.4233330,,,,,,
3065,08404,Atlantic City,NJ,D,P,39.3626480,-74.4259430,,,,,,
3066,08405,Atlantic City,NJ,D,U,39.3660540,-74.4224130,,,,,,
3067,08406,Ventnor City,NJ,D,S,39.3423610,-74.4815320,,,,,,
3068,08501,Allentown,NJ,D,S,40.1340600,-74.5973400,,,,,,
3069,08502,Belle Mead,NJ,D,S,40.4647640,-74.6303080,,,,,,
3070,08504,Blawenburg,NJ,D,P,40.4010400,-74.7047380,,,,,,
3071,08505,Bordentown,NJ,D,S,40.1284200,-74.7168600,,,,,,
3072,08510,Millstone Township,NJ,D,S,40.1898000,-74.4414000,,,,,,
3073,08511,Cookstown,NJ,D,S,40.0434060,-74.5534980,,,,,,
3074,08512,Cranbury,NJ,D,S,40.3111800,-74.5251600,,,,,,
3075,08514,Cream Ridge,NJ,D,S,40.1645310,-74.4534120,,,,,,
3076,08515,Chesterfield,NJ,D,S,40.1539360,-74.6503300,,,,,,
3077,08518,Florence,NJ,D,S,40.1133960,-74.8068420,,,,,,
3078,08520,Hightstown,NJ,D,S,40.2550800,-74.5156800,,,,,,
3079,08525,Hopewell,NJ,D,S,40.3869660,-74.7659260,,,,,,
3080,08526,Imlaystown,NJ,D,P,40.1649030,-74.4960620,,,,,,
3081,08527,Jackson,NJ,D,S,40.1068200,-74.3410200,,,,,,
3082,08528,Kingston,NJ,D,S,40.3769920,-74.6153160,,,,,,
3083,08530,Lambertville,NJ,D,S,40.3679300,-74.9335080,,,,,,
3084,08533,New Egypt,NJ,D,S,40.0833330,-74.5000000,,,,,,
3085,08534,Pennington,NJ,D,S,40.3328280,-74.7752180,,,,,,
3086,08535,Millstone Township,NJ,D,S,40.2207140,-74.4404970,,,,,,
3087,08536,Plainsboro,NJ,D,S,40.3355030,-74.5778310,,,,,,
3088,08540,Princeton,NJ,D,S,40.3674600,-74.6695200,,,,,,
3089,08541,Princeton,NJ,D,U,40.3483810,-74.6590160,,,,,,
3090,08542,Princeton,NJ,D,S,40.3503730,-74.6609990,,,,,,
3091,08543,Princeton,NJ,D,P,40.3111700,-74.6516270,,,,,,
3092,08544,Princeton,NJ,D,U,40.3454410,-74.6558660,,,,,,
3093,08550,Princeton Junction,NJ,D,S,40.2993550,-74.6148680,,,,,,
3094,08551,Ringoes,NJ,D,S,40.4412980,-74.8362150,,,,,,
3095,08553,Rocky Hill,NJ,D,S,40.4115030,-74.6446260,,,,,,
3096,08554,Roebling,NJ,D,S,40.1142390,-74.7793510,,,,,,
3097,08555,Roosevelt,NJ,D,P,40.2164900,-74.4731220,,,,,,
3098,08556,Rosemont,NJ,D,S,40.4209740,-74.9951020,,,,,,
3099,08557,Sergeantsville,NJ,D,P,40.4454070,-74.9430460,,,,,,
3100,08558,Skillman,NJ,D,S,40.4161940,-74.6954420,,,,,,
3101,08559,Stockton,NJ,D,S,40.4327950,-74.9546310,,,,,,
3102,08560,Titusville,NJ,D,S,40.2960100,-74.8568150,,,,,,
3103,08561,Windsor,NJ,D,P,40.2443890,-74.5871390,,,,,,
3104,08562,Wrightstown,NJ,D,S,40.0630170,-74.6061800,,,,,,
3105,08601,Trenton,NJ,D,P,40.2198970,-74.7637390,,,,,,
3106,08602,Trenton,NJ,D,P,40.2180430,-74.5762460,,,,,,
3107,08603,Trenton,NJ,D,P,40.2205080,-74.7652640,,,,,,
3108,08604,Trenton,NJ,D,P,40.2195980,-74.7643730,,,,,,
3109,08605,Trenton,NJ,D,P,40.2192740,-74.7651780,,,,,,
3110,08606,Trenton,NJ,D,P,40.2201850,-74.5760170,,,,,,
3111,08607,Trenton,NJ,D,P,40.2218500,-74.7697270,,,,,,
3112,08608,Trenton,NJ,D,S,40.2204940,-74.7634380,,,,,,
3113,08609,Trenton,NJ,D,S,40.2225050,-74.7414620,,,,,,
3114,08610,Trenton,NJ,D,S,40.2156000,-74.7396000,,,,,,
3115,08611,Trenton,NJ,D,S,40.2097910,-74.7546960,,,,,,
3116,08618,Trenton,NJ,D,S,40.2219000,-74.7336000,,,,,,
3117,08619,Trenton,NJ,D,S,40.2384600,-74.7174600,,,,,,
3118,08620,Trenton,NJ,D,S,40.1788090,-74.6599730,,,,,,
3119,08625,Trenton,NJ,D,P,40.2059030,-74.7570640,,,,,,
3120,08628,Trenton,NJ,D,S,40.2736200,-74.8174800,,,,,,
3121,10257,New York,NY,D,U,40.7120670,-74.0033130,,,,,,
3122,10258,New York,NY,D,U,40.7137200,-74.0075590,,,,,,
3123,10259,New York,NY,D,U,40.7541650,-73.9734390,,,,,,
3124,10260,New York,NY,D,U,40.7031430,-74.0127870,,,,,,
3125,10261,New York,NY,D,U,40.7503390,-73.9753380,,,,,,
3126,10265,New York,NY,D,U,40.7031130,-74.0133250,,,,,,
3127,10268,New York,NY,D,P,40.7069400,-74.0115740,,,,,,
3128,10269,New York,NY,D,U,40.7018690,-74.0101780,,,,,,
3129,10270,New York,NY,D,S,40.7033550,-74.0074850,,,,,,
3130,10271,New York,NY,D,S,40.7064370,-74.0068350,,,,,,
3131,10272,New York,NY,D,P,40.7606310,-74.0054510,,,,,,
3132,10273,New York,NY,D,U,40.7110490,-74.0033480,,,,,,
3133,10274,New York,NY,D,P,40.7059200,-74.0123920,,,,,,
3134,10275,New York,NY,D,U,40.7018760,-74.0139670,,,,,,
3135,10276,New York,NY,D,P,40.7339510,-73.9891880,,,,,,
3136,10277,New York,NY,D,U,40.7184320,-74.0155070,,,,,,
3137,10278,New York,NY,D,S,40.7113220,-74.0088800,,,,,,
3138,10279,New York,NY,D,S,40.7137590,-74.0096210,,,,,,
3139,10280,New York,NY,D,S,40.7118440,-74.0191330,,,,,,
3140,10281,New York,NY,D,S,40.7166800,-74.0129320,,,,,,
3141,10282,New York,NY,D,S,40.7144190,-74.0082550,,,,,,
3142,10285,New York,NY,D,U,40.7108070,-74.0152350,,,,,,
3143,10286,New York,NY,D,U,40.7057040,-74.0079660,,,,,,
3144,10292,New York,NY,D,U,40.7081810,-74.0038460,,,,,,
3145,10301,Staten Island,NY,D,S,40.6287810,-74.0945990,,,,,,
3146,10302,Staten Island,NY,D,S,40.6298150,-74.1384080,,,,,,
3147,10303,Staten Island,NY,D,S,40.6290270,-74.1625950,,,,,,
3148,10304,Staten Island,NY,D,S,40.6032290,-74.0902100,,,,,,
3149,10305,Staten Island,NY,D,S,40.5948670,-74.0778000,,,,,,
3150,10306,Staten Island,NY,D,S,40.5669030,-74.1208290,,,,,,
3151,10307,Staten Island,NY,D,S,40.5099060,-74.2398540,,,,,,
3152,10308,Staten Island,NY,D,S,40.5534070,-74.1503260,,,,,,
3153,10309,Staten Island,NY,D,S,40.5307620,-74.2133510,,,,,,
3154,10310,Staten Island,NY,D,S,40.6308630,-74.1178860,,,,,,
3155,10311,Staten Island,NY,D,S,40.6047480,-74.1806440,,,,,,
3156,10312,Staten Island,NY,D,S,40.5425790,-74.1789910,,,,,,
3157,10313,Staten Island,NY,D,P,40.6148260,-74.1243640,,,,,,
3158,10314,Staten Island,NY,D,S,40.6063930,-74.1524020,,,,,,
3159,10451,Bronx,NY,D,S,40.8201950,-73.9202180,,,,,,
3160,10452,Bronx,NY,D,S,40.8416760,-73.9217730,,,,,,
3161,10453,Bronx,NY,D,S,40.8526130,-73.9142210,,,,,,
3162,10454,Bronx,NY,D,S,40.8089650,-73.9168180,,,,,,
3163,10455,Bronx,NY,D,S,40.8129890,-73.9037110,,,,,,
3164,10456,Bronx,NY,D,S,40.8301750,-73.9067910,,,,,,
3165,10457,Bronx,NY,D,S,40.8463940,-73.9027320,,,,,,
3166,10458,Bronx,NY,D,S,40.8590350,-73.8907840,,,,,,
3167,10459,Bronx,NY,D,S,40.8276280,-73.8960450,,,,,,
3168,10460,Bronx,NY,D,S,40.8370820,-73.8807340,,,,,,
3169,10461,Bronx,NY,D,S,40.8449840,-73.8432550,,,,,,
3170,10462,Bronx,NY,D,S,40.8409990,-73.8572100,,,,,,
3171,10463,Bronx,NY,D,S,40.8815120,-73.9075210,,,,,,
3172,10464,Bronx,NY,D,S,40.8527130,-73.7905650,,,,,,
3173,10465,Bronx,NY,D,S,40.8232410,-73.8262180,,,,,,
3174,10466,Bronx,NY,D,S,40.8896750,-73.8456080,,,,,,
3175,10467,Bronx,NY,D,S,40.8732560,-73.8705760,,,,,,
3176,10468,Bronx,NY,D,S,40.8680130,-73.8964170,,,,,,
3177,10469,Bronx,NY,D,S,40.8687470,-73.8493030,,,,,,
3178,10470,Bronx,NY,D,S,40.9011930,-73.8606370,,,,,,
3179,10471,Bronx,NY,D,S,40.9034910,-73.9034660,,,,,,
3180,10472,Bronx,NY,D,S,40.8304850,-73.8700260,,,,,,
3181,10473,Bronx,NY,D,S,40.8187190,-73.8571800,,,,,,
3182,10474,Bronx,NY,D,S,40.8095550,-73.8858150,,,,,,
3183,10475,Bronx,NY,D,S,40.8769180,-73.8301360,,,,,,
3184,10499,Bronx,NY,D,U,40.8271590,-73.8243450,,,,,,
3185,10501,Amawalk,NY,D,S,41.2948840,-73.7621480,,,,,,
3186,10502,Ardsley,NY,D,S,41.0156090,-73.8443610,,,,,,
3187,10503,Ardsley on Hudson,NY,D,P,41.0253090,-73.8680810,,,,,,
3188,10504,Armonk,NY,D,S,41.1398710,-73.7001650,,,,,,
3189,10505,Baldwin Place,NY,D,S,41.3424450,-73.7471150,,,,,,
3190,10506,Bedford,NY,D,S,41.1852000,-73.6408800,,,,,,
3191,10507,Bedford Hills,NY,D,S,41.2316060,-73.6906810,,,,,,
3192,10509,Brewster,NY,D,S,41.4226780,-73.5995110,,,,,,
3193,10510,Briarcliff Manor,NY,D,S,41.1456610,-73.8337470,,,,,,
3194,10511,Buchanan,NY,D,S,41.2584010,-73.9390310,,,,,,
3195,10512,Carmel,NY,D,S,41.4491210,-73.6792790,,,,,,
3196,10514,Chappaqua,NY,D,S,41.1732090,-73.7692200,,,,,,
3197,10516,Cold Spring,NY,D,S,41.4223800,-73.9507200,,,,,,
3198,10517,Crompond,NY,D,P,41.2955890,-73.8618350,,,,,,
3199,10518,Cross River,NY,D,S,41.2684460,-73.6022380,,,,,,
3200,10519,Croton Falls,NY,D,P,41.3456130,-73.6600660,,,,,,
3201,10520,Croton on Hudson,NY,D,S,41.2167600,-73.8967200,,,,,,
3202,10521,Croton on Hudson,NY,D,P,41.2345210,-73.9243430,,,,,,
3203,10522,Dobbs Ferry,NY,D,S,41.0117360,-73.8656050,,,,,,
3204,10523,Elmsford,NY,D,S,41.0550810,-73.8167340,,,,,,
3205,08629,Trenton,NJ,D,S,40.2182490,-74.7306520,,,,,,
3206,08638,Trenton,NJ,D,S,40.2665400,-74.7128400,,,,,,
3207,08640,Fort Dix,NJ,D,S,40.0084200,-74.5895400,,,,,,
3208,08641,Trenton,NJ,D,S,40.0278210,-74.5706790,,,,,,
3209,08645,Trenton,NJ,D,U,40.2171900,-74.7696320,,,,,,
3210,08646,Trenton,NJ,D,U,40.2178930,-74.7634240,,,,,,
3211,08647,Trenton,NJ,D,U,40.2185710,-74.7689360,,,,,,
3212,08648,Trenton,NJ,D,S,40.2659400,-74.6958600,,,,,,
3213,08650,Trenton,NJ,D,P,40.1378340,-74.6278160,,,,,,
3214,08666,Trenton,NJ,D,U,40.2195390,-74.7696900,,,,,,
3215,08690,Trenton,NJ,D,S,40.2249870,-74.6612880,,,,,,
3216,08691,Trenton,NJ,D,S,40.2239050,-74.6203940,,,,,,
3217,08695,Trenton,NJ,D,U,40.2208610,-74.7648640,,,,,,
3218,08701,Lakewood,NJ,D,S,40.0843280,-74.2038370,,,,,,
3219,08720,Allenwood,NJ,D,P,40.1414230,-74.1099750,,,,,,
3220,08721,Bayville,NJ,D,S,39.9061200,-74.1742200,,,,,,
3221,08722,Beachwood,NJ,D,S,39.9340060,-74.1956690,,,,,,
3222,08723,Brick,NJ,D,S,40.0516800,-74.1067800,,,,,,
3223,08724,Brick,NJ,D,S,40.0863480,-74.1182150,,,,,,
3224,08730,Brielle,NJ,D,S,40.1040980,-74.0676370,,,,,,
3225,08731,Forked River,NJ,D,S,39.8718600,-74.2377600,,,,,,
3226,08732,Island Heights,NJ,D,P,39.9944470,-74.1192830,,,,,,
3227,08733,Lakehurst,NJ,D,S,40.0023600,-74.3201400,,,,,,
3228,08734,Lanoka Harbor,NJ,D,S,39.8608970,-74.1657670,,,,,,
3229,08735,Lavallette,NJ,D,S,39.9807540,-74.1003510,,,,,,
3230,08736,Manasquan,NJ,D,S,40.1222040,-74.0635410,,,,,,
3231,08738,Mantoloking,NJ,D,S,40.0196460,-74.0594850,,,,,,
3232,08739,Normandy Beach,NJ,D,P,39.9997460,-74.0642210,,,,,,
3233,08740,Ocean Gate,NJ,D,P,39.9239120,-74.1365570,,,,,,
3234,08741,Pine Beach,NJ,D,S,39.9330960,-74.1653830,,,,,,
3235,08742,Point Pleasant Beach,NJ,D,S,40.0791850,-74.0658700,,,,,,
3236,08750,Sea Girt,NJ,D,S,40.1344920,-74.0450490,,,,,,
3237,08751,Seaside Heights,NJ,D,S,39.9376200,-74.0800800,,,,,,
3238,08752,Seaside Park,NJ,D,S,39.9221180,-74.0801350,,,,,,
3239,08753,Toms River,NJ,D,S,39.9886800,-74.1795600,,,,,,
3240,08754,Toms River,NJ,D,P,39.9819770,-74.1588720,,,,,,
3241,08755,Toms River,NJ,D,S,40.0004700,-74.2220760,,,,,,
3242,08756,Toms River,NJ,D,P,39.9462460,-74.2524660,,,,,,
3243,08757,Toms River,NJ,D,S,39.9719400,-74.2198800,,,,,,
3244,08758,Waretown,NJ,D,S,39.7939520,-74.1921890,,,,,,
3245,08759,Manchester Township,NJ,D,S,39.9520640,-74.3656530,,,,,,
3246,08801,Annandale,NJ,D,S,40.6312800,-74.8856040,,,,,,
3247,08802,Asbury,NJ,D,S,40.6653000,-75.0241200,,,,,,
3248,08803,Baptistown,NJ,D,P,40.5207410,-75.0091870,,,,,,
3249,08804,Bloomsbury,NJ,D,S,40.6456350,-75.0766180,,,,,,
3250,08805,Bound Brook,NJ,D,S,40.5692750,-74.5391760,,,,,,
3251,08807,Bridgewater,NJ,D,S,40.5931640,-74.6195130,,,,,,
3252,08808,Broadway,NJ,D,P,40.7255890,-75.0483730,,,,,,
3253,08809,Clinton,NJ,D,S,40.6525100,-74.9269010,,,,,,
3254,08810,Dayton,NJ,D,S,40.3757520,-74.5134130,,,,,,
3255,08812,Dunellen,NJ,D,S,40.6013410,-74.4786470,,,,,,
3256,08816,East Brunswick,NJ,D,S,40.4297330,-74.4072880,,,,,,
3257,08817,Edison,NJ,D,S,40.5146700,-74.3952960,,,,,,
3258,08818,Edison,NJ,D,P,40.5136630,-74.3979930,,,,,,
3259,08820,Edison,NJ,D,S,40.5754510,-74.3644950,,,,,,
3260,08821,Flagtown,NJ,D,P,40.5214020,-74.6881560,,,,,,
3261,08822,Flemington,NJ,D,S,40.5196970,-74.8528450,,,,,,
3262,08823,Franklin Park,NJ,D,S,40.4424930,-74.5434990,,,,,,
3263,08824,Kendall Park,NJ,D,S,40.4193450,-74.5500900,,,,,,
3264,08825,Frenchtown,NJ,D,S,40.5214290,-75.0477540,,,,,,
3265,08826,Glen Gardner,NJ,D,S,40.7014420,-74.9280170,,,,,,
3266,08827,Hampton,NJ,D,S,40.6787520,-74.9634140,,,,,,
3267,08828,Helmetta,NJ,D,S,40.3779370,-74.4192150,,,,,,
3268,08829,High Bridge,NJ,D,S,40.6709120,-74.8937180,,,,,,
3269,08830,Iselin,NJ,D,S,40.5713970,-74.3140120,,,,,,
3270,08831,Monroe Township,NJ,D,S,40.3500850,-74.4414450,,,,,,
3271,08832,Keasbey,NJ,D,S,40.5143000,-74.3021500,,,,,,
3272,08833,Lebanon,NJ,D,S,40.6448150,-74.8269240,,,,,,
3273,08834,Little York,NJ,D,P,40.6076370,-75.0580360,,,,,,
3274,08835,Manville,NJ,D,S,40.5366750,-74.5925140,,,,,,
3275,08836,Martinsville,NJ,D,S,40.5999190,-74.5591890,,,,,,
3276,08837,Edison,NJ,D,S,40.5057040,-74.3541870,,,,,,
3277,08840,Metuchen,NJ,D,S,40.5423500,-74.3568320,,,,,,
3278,08844,Hillsborough,NJ,D,S,40.4790080,-74.6283150,,,,,,
3279,08846,Middlesex,NJ,D,S,40.5747850,-74.4988170,,,,,,
3280,08848,Milford,NJ,D,S,40.5969990,-75.0917290,,,,,,
3281,08850,Milltown,NJ,D,S,40.4490180,-74.4351130,,,,,,
3282,08852,Monmouth Junction,NJ,D,S,40.3940770,-74.5447390,,,,,,
3283,08853,Neshanic Station,NJ,D,S,40.5085430,-74.7175620,,,,,,
3284,08854,Piscataway,NJ,D,S,40.5527110,-74.4582110,,,,,,
3285,08855,Piscataway,NJ,D,P,40.5002540,-74.3999830,,,,,,
3286,08857,Old Bridge,NJ,D,S,40.4003920,-74.3246010,,,,,,
3287,08858,Oldwick,NJ,D,P,40.6928100,-74.7944630,,,,,,
3288,08859,Parlin,NJ,D,S,40.4612550,-74.3102790,,,,,,
3289,08861,Perth Amboy,NJ,D,S,40.5190120,-74.2761200,,,,,,
3290,08862,Perth Amboy,NJ,D,P,40.5207530,-74.2694340,,,,,,
3291,08863,Fords,NJ,D,S,40.5366100,-74.3157280,,,,,,
3292,08865,Phillipsburg,NJ,D,S,40.6981800,-75.1354800,,,,,,
3293,08867,Pittstown,NJ,D,S,40.5933110,-74.9059750,,,,,,
3294,08868,Quakertown,NJ,D,P,40.5660730,-74.9435540,,,,,,
3295,08869,Raritan,NJ,D,S,40.5733690,-74.6377470,,,,,,
3296,08870,Readington,NJ,D,P,40.5664870,-74.7399420,,,,,,
3297,08871,Sayreville,NJ,D,P,40.4658740,-74.3236030,,,,,,
3298,08872,Sayreville,NJ,D,S,40.4625760,-74.3455020,,,,,,
3299,08873,Somerset,NJ,D,S,40.4993400,-74.5213800,,,,,,
3300,08875,Somerset,NJ,D,P,40.4860000,-74.4650000,,,,,,
3301,08876,Somerville,NJ,D,S,40.5437400,-74.6600400,,,,,,
3302,08879,South Amboy,NJ,D,S,40.4639910,-74.2758430,,,,,,
3303,08880,South Bound Brook,NJ,D,S,40.5530520,-74.5302920,,,,,,
3304,08882,South River,NJ,D,S,40.4443550,-74.3834190,,,,,,
3305,08884,Spotswood,NJ,D,S,40.3887680,-74.3922440,,,,,,
3306,08885,Stanton,NJ,D,P,40.5742680,-74.8381780,,,,,,
3307,08886,Stewartsville,NJ,D,S,40.6932560,-75.1112610,,,,,,
3308,08887,Three Bridges,NJ,D,S,40.5290510,-74.7794120,,,,,,
3309,08888,Whitehouse,NJ,D,P,40.6249960,-74.7416390,,,,,,
3310,08889,Whitehouse Station,NJ,D,S,40.5990260,-74.7587200,,,,,,
3311,08890,Zarephath,NJ,D,P,40.5384850,-74.5770820,,,,,,
3312,08899,Edison,NJ,D,S,40.5187880,-74.3986080,,,,,,
3313,08901,New Brunswick,NJ,D,S,40.4879900,-74.4470330,,,,,,
3314,08902,North Brunswick,NJ,D,S,40.4466600,-74.4889800,,,,,,
3315,08903,New Brunswick,NJ,D,P,40.5098740,-74.4454630,,,,,,
3316,08904,Highland Park,NJ,D,S,40.4987950,-74.4258170,,,,,,
3317,08905,New Brunswick,NJ,D,U,40.4499810,-74.4796940,,,,,,
3318,08906,New Brunswick,NJ,D,P,40.4842960,-74.4446750,,,,,,
3319,08922,New Brunswick,NJ,D,U,40.5103790,-74.3484820,,,,,,
3320,08933,New Brunswick,NJ,D,U,40.4863760,-74.4452100,,,,,,
3321,08988,New Brunswick,NJ,D,U,40.5228830,-74.4119240,,,,,,
3322,08989,New Brunswick,NJ,D,U,40.5194170,-74.4145830,,,,,,
3323,09003,APO,AE,D,M,42.3559317,-3.7155869,,,,,,
3324,09007,APO,AE,D,M,0.0000000,0.0000000,,,,,,
3325,09009,APO,AE,D,M,0.0000000,0.0000000,,,,,,
3326,09012,APO,AE,D,M,0.0000000,0.0000000,,,,,,
3327,09013,APO,AE,D,M,0.0000000,0.0000000,,,,,,
3328,09014,APO,AE,D,M,0.0000000,0.0000000,,,,,,
3329,09021,APO,AE,D,M,0.0000000,0.0000000,,,,,,
3330,09028,APO,AE,D,M,0.0000000,0.0000000,,,,,,
3331,09031,APO,AE,D,M,0.0000000,0.0000000,,,,,,
3332,09033,APO,AE,D,M,0.0000000,0.0000000,,,,,,
3333,09034,APO,AE,D,M,0.0000000,0.0000000,,,,,,
3334,09036,APO,AE,D,M,0.0000000,0.0000000,,,,,,
3335,09042,APO,AE,D,M,0.0000000,0.0000000,,,,,,
3336,09045,APO,AE,D,M,0.0000000,0.0000000,,,,,,
3337,09046,APO,AE,D,M,0.0000000,0.0000000,,,,,,
3338,09053,APO,AE,D,M,0.0000000,0.0000000,,,,,,
3339,09054,APO,AE,D,M,0.0000000,0.0000000,,,,,,
3340,09056,APO,AE,D,M,0.0000000,0.0000000,,,,,,
3341,09058,APO,AE,D,M,0.0000000,0.0000000,,,,,,
3342,09059,APO,AE,D,M,0.0000000,0.0000000,,,,,,
3343,09060,APO,AE,D,M,0.0000000,0.0000000,,,,,,
3344,09063,APO,AE,D,M,0.0000000,0.0000000,,,,,,
3345,09067,APO,AE,D,M,0.0000000,0.0000000,,,,,,
3346,09069,APO,AE,D,M,0.0000000,0.0000000,,,,,,
3347,09074,APO,AE,D,M,0.0000000,0.0000000,,,,,,
3348,09076,APO,AE,D,M,0.0000000,0.0000000,,,,,,
3349,09080,APO,AE,D,M,0.0000000,0.0000000,,,,,,
3350,09081,APO,AE,D,M,0.0000000,0.0000000,,,,,,
3351,09086,APO,AE,D,M,0.0000000,0.0000000,,,,,,
3352,09089,APO,AE,D,M,0.0000000,0.0000000,,,,,,
3353,09090,APO,AE,D,M,0.0000000,0.0000000,,,,,,
3354,09094,APO,AE,D,M,0.0000000,0.0000000,,,,,,
3355,09095,APO,AE,D,M,0.0000000,0.0000000,,,,,,
3356,09096,APO,AE,D,M,0.0000000,0.0000000,,,,,,
3357,09099,APO,AE,D,M,0.0000000,0.0000000,,,,,,
3358,09100,APO,AE,D,M,0.0000000,0.0000000,,,,,,
3359,09102,APO,AE,D,M,0.0000000,0.0000000,,,,,,
3360,09103,APO,AE,D,M,0.0000000,0.0000000,,,,,,
3361,09104,APO,AE,D,M,0.0000000,0.0000000,,,,,,
3362,09107,APO,AE,D,M,0.0000000,0.0000000,,,,,,
3363,09110,APO,AE,D,M,0.0000000,0.0000000,,,,,,
3364,09112,APO,AE,D,M,0.0000000,0.0000000,,,,,,
3365,09114,APO,AE,D,M,0.0000000,0.0000000,,,,,,
3366,09123,APO,AE,D,M,0.0000000,0.0000000,,,,,,
3367,09126,APO,AE,D,M,0.0000000,0.0000000,,,,,,
3368,09128,APO,AE,D,M,0.0000000,0.0000000,,,,,,
3369,09131,APO,AE,D,M,0.0000000,0.0000000,,,,,,
3370,09136,APO,AE,D,M,0.0000000,0.0000000,,,,,,
3371,09137,APO,AE,D,M,0.0000000,0.0000000,,,,,,
3372,09138,APO,AE,D,M,0.0000000,0.0000000,,,,,,
3373,09139,APO,AE,D,M,0.0000000,0.0000000,,,,,,
3374,09140,APO,AE,D,M,0.0000000,0.0000000,,,,,,
3375,09142,APO,AE,D,M,0.0000000,0.0000000,,,,,,
3376,09143,APO,AE,D,M,0.0000000,0.0000000,,,,,,
3377,09154,APO,AE,D,M,0.0000000,0.0000000,,,,,,
3378,09165,APO,AE,D,M,0.0000000,0.0000000,,,,,,
3379,09166,APO,AE,D,M,0.0000000,0.0000000,,,,,,
3380,09169,APO,AE,D,M,0.0000000,0.0000000,,,,,,
3381,09172,APO,AE,D,M,0.0000000,0.0000000,,,,,,
3382,09173,APO,AE,D,M,0.0000000,0.0000000,,,,,,
3383,09175,APO,AE,D,M,0.0000000,0.0000000,,,,,,
3384,09177,APO,AE,D,M,0.0000000,0.0000000,,,,,,
3385,09180,APO,AE,D,M,0.0000000,0.0000000,,,,,,
3386,09182,APO,AE,D,M,0.0000000,0.0000000,,,,,,
3387,09183,APO,AE,D,M,0.0000000,0.0000000,,,,,,
3388,09185,APO,AE,D,M,0.0000000,0.0000000,,,,,,
3389,09186,APO,AE,D,M,0.0000000,0.0000000,,,,,,
3390,09201,APO,AE,D,M,0.0000000,0.0000000,,,,,,
3391,09211,APO,AE,D,M,0.0000000,0.0000000,,,,,,
3392,09212,APO,AE,D,M,0.0000000,0.0000000,,,,,,
3393,09213,APO,AE,D,M,0.0000000,0.0000000,,,,,,
