id,zip,city,state,city_type,zip_type,latitude,longitude,header_title,meta_description,meta_keywords,page_header,page_description,url_name
34185,78222,San Antonio,TX,D,S,29.3869120,-98.3918140,,,,,,
34186,78223,San Antonio,TX,D,S,29.3212610,-98.4095160,,,,,,
34187,78224,San Antonio,TX,D,S,29.3120100,-98.5397220,,,,,,
34188,78225,San Antonio,TX,D,S,29.3884650,-98.5314380,,,,,,
34189,78226,San Antonio,TX,D,S,29.3963890,-98.5466770,,,,,,
34190,78227,San Antonio,TX,D,S,29.4151400,-98.6356270,,,,,,
34191,78228,San Antonio,TX,D,S,29.4596230,-98.5747550,,,,,,
34192,78229,San Antonio,TX,D,S,29.5012420,-98.5739790,,,,,,
34193,78230,San Antonio,TX,D,S,29.5396520,-98.5519140,,,,,,
34194,78231,San Antonio,TX,D,S,29.5884000,-98.5499100,,,,,,
34195,78232,San Antonio,TX,D,S,29.5845370,-98.4754240,,,,,,
34196,78233,San Antonio,TX,D,S,29.5650000,-98.3361110,,,,,,
34197,78234,San Antonio,TX,D,S,29.4579770,-98.4930440,,,,,,
34198,78235,San Antonio,TX,D,S,29.3419790,-98.4424980,,,,,,
34199,78236,San Antonio,TX,D,S,29.4047440,-98.6126400,,,,,,
34200,78237,San Antonio,TX,D,S,29.4226670,-98.5657470,,,,,,
34201,78238,San Antonio,TX,D,S,29.4799900,-98.6103300,,,,,,
34202,78239,San Antonio,TX,D,S,29.5113290,-98.3676750,,,,,,
34203,78240,San Antonio,TX,D,S,29.4985800,-98.6057400,,,,,,
34204,78241,San Antonio,TX,D,S,29.3768140,-98.5466340,,,,,,
34205,78242,San Antonio,TX,D,S,29.3535680,-98.6098450,,,,,,
34206,78243,San Antonio,TX,D,S,29.3813160,-98.5798960,,,,,,
34207,78244,San Antonio,TX,D,S,29.4799850,-98.3525670,,,,,,
34208,78245,San Antonio,TX,D,S,29.4067730,-98.7348650,,,,,,
34209,78246,San Antonio,TX,D,P,29.5352900,-98.4862000,,,,,,
34210,78247,San Antonio,TX,D,S,29.5881330,-98.4020250,,,,,,
34211,78248,San Antonio,TX,D,S,29.5841430,-98.5232040,,,,,,
34212,78249,San Antonio,TX,D,S,29.5671190,-98.6057230,,,,,,
34213,78250,San Antonio,TX,D,S,29.5080300,-98.6648420,,,,,,
34214,78251,San Antonio,TX,D,S,29.4595010,-98.6691470,,,,,,
34215,78252,San Antonio,TX,D,S,29.3492360,-98.6945360,,,,,,
34216,78253,San Antonio,TX,D,S,29.4592630,-98.7470460,,,,,,
34217,78254,San Antonio,TX,D,S,29.5361520,-98.7241600,,,,,,
34218,78255,San Antonio,TX,D,S,29.6439430,-98.6643380,,,,,,
34219,78256,San Antonio,TX,D,S,29.6234240,-98.6247310,,,,,,
34220,78257,San Antonio,TX,D,S,29.6565820,-98.6173880,,,,,,
34221,78258,San Antonio,TX,D,S,29.6652380,-98.5022960,,,,,,
34222,78259,San Antonio,TX,D,S,29.6264940,-98.4458390,,,,,,
34223,78260,San Antonio,TX,D,S,29.7072900,-98.4830070,,,,,,
34224,78261,San Antonio,TX,D,S,29.7063480,-98.3984940,,,,,,
34225,78262,San Antonio,TX,D,S,29.4635440,-98.4922310,,,,,,
34226,78263,San Antonio,TX,D,S,29.3542950,-98.3317610,,,,,,
34227,78264,San Antonio,TX,D,S,29.1926750,-98.5174160,,,,,,
34228,78265,San Antonio,TX,D,P,29.5369590,-98.4211810,,,,,,
34229,78266,San Antonio,TX,D,S,29.6303750,-98.3054970,,,,,,
34230,78268,San Antonio,TX,D,P,29.4702750,-98.6171720,,,,,,
34231,78269,San Antonio,TX,D,P,29.5675170,-98.6154800,,,,,,
34232,78270,San Antonio,TX,D,P,29.5883760,-98.4735680,,,,,,
34233,78275,San Antonio,TX,D,U,29.5399180,-98.4206320,,,,,,
34234,78278,San Antonio,TX,D,P,29.5629870,-98.5622750,,,,,,
34235,78279,San Antonio,TX,D,P,29.5332110,-98.4910120,,,,,,
34236,78280,San Antonio,TX,D,P,29.5617340,-98.3558910,,,,,,
34237,78283,San Antonio,TX,D,P,29.4111130,-98.5036660,,,,,,
34238,78284,San Antonio,TX,D,S,29.4724550,-98.5189930,,,,,,
34239,78285,San Antonio,TX,D,S,29.4222580,-98.5255840,,,,,,
34240,78286,San Antonio,TX,D,S,29.5370670,-98.4124480,,,,,,
34241,78287,San Antonio,TX,D,U,29.4899270,-98.4581510,,,,,,
34242,78288,San Antonio,TX,D,U,29.4258280,-98.4915860,,,,,,
34243,78289,San Antonio,TX,D,U,29.5322540,-98.4122760,,,,,,
34244,78291,San Antonio,TX,D,P,29.4255160,-98.4882670,,,,,,
34245,78292,San Antonio,TX,D,P,29.4255470,-98.4857550,,,,,,
34246,78293,San Antonio,TX,D,P,29.4253680,-98.4867320,,,,,,
34247,78294,San Antonio,TX,D,P,29.4271150,-98.4860510,,,,,,
34248,78295,San Antonio,TX,D,P,29.4281810,-98.4883090,,,,,,
34249,78296,San Antonio,TX,D,P,29.4275160,-98.4875850,,,,,,
34250,78297,San Antonio,TX,D,P,29.4254140,-98.4863720,,,,,,
34251,78298,San Antonio,TX,D,P,29.4573510,-98.5019910,,,,,,
34252,78299,San Antonio,TX,D,P,29.4254300,-98.4869260,,,,,,
34253,78330,Agua Dulce,TX,D,S,27.7824600,-97.9090350,,,,,,
34254,78332,Alice,TX,D,S,27.7426800,-98.0859000,,,,,,
34255,78333,Alice,TX,D,P,27.7425220,-98.0731380,,,,,,
34256,78335,Aransas Pass,TX,D,P,27.9093940,-97.1500150,,,,,,
34257,78336,Aransas Pass,TX,D,S,27.9044080,-97.1600910,,,,,,
34258,78338,Armstrong,TX,D,P,26.8264140,-97.7509310,,,,,,
34259,78339,Banquete,TX,D,P,27.9139150,-97.7785870,,,,,,
34260,78340,Bayside,TX,D,S,28.0999790,-97.2038030,,,,,,
34261,78341,Benavides,TX,D,P,27.5269250,-98.3810210,,,,,,
34262,78342,Ben Bolt,TX,D,P,27.7519440,-98.0694440,,,,,,
34263,78343,Bishop,TX,D,S,27.5856180,-97.7970450,,,,,,
34264,78344,Bruni,TX,D,S,27.4184950,-98.8537450,,,,,,
34265,78347,Chapman Ranch,TX,D,P,27.6354230,-97.4534100,,,,,,
34266,78349,Concepcion,TX,D,S,27.5314040,-98.3837240,,,,,,
34267,78350,Dinero,TX,D,P,28.2261000,-97.9612800,,,,,,
34268,78351,Driscoll,TX,D,P,27.6420010,-97.7705690,,,,,,
34269,78352,Edroy,TX,D,P,27.9561530,-97.5798740,,,,,,
34270,78353,Encino,TX,D,S,26.9839690,-98.2096080,,,,,,
34271,78355,Falfurrias,TX,D,S,27.2253600,-98.1437000,,,,,,
34272,78357,Freer,TX,D,S,27.8615240,-98.5630070,,,,,,
34273,78358,Fulton,TX,D,P,28.0798300,-97.0320300,,,,,,
34274,78359,Gregory,TX,D,P,27.9212110,-97.2897530,,,,,,
34275,78360,Guerra,TX,D,S,26.9262370,-98.8863030,,,,,,
34276,78361,Hebbronville,TX,D,S,27.2836390,-98.6913120,,,,,,
34277,78362,Ingleside,TX,D,S,27.8692690,-97.2042450,,,,,,
34278,78363,Kingsville,TX,D,S,27.5144250,-97.8608500,,,,,,
34279,78364,Kingsville,TX,D,P,27.5244340,-97.8689030,,,,,,
34280,78368,Mathis,TX,D,S,28.0915310,-97.8315610,,,,,,
34281,78369,Mirando City,TX,D,S,27.4411380,-99.0242100,,,,,,
34282,78370,Odem,TX,D,S,27.9477110,-97.5861880,,,,,,
34283,78371,Oilton,TX,D,P,27.4203600,-98.8560300,,,,,,
34284,78372,Orange Grove,TX,D,S,27.9511210,-98.0734180,,,,,,
34285,78373,Port Aransas,TX,D,S,27.8252830,-97.0642080,,,,,,
34286,78374,Portland,TX,D,S,27.8812120,-97.3186900,,,,,,
34287,78375,Premont,TX,D,S,27.3557080,-98.1299170,,,,,,
34288,78376,Realitos,TX,D,S,27.5181960,-98.6374600,,,,,,
34289,78377,Refugio,TX,D,S,28.2981180,-97.2816070,,,,,,
34290,78379,Riviera,TX,D,S,27.3193800,-97.8625200,,,,,,
34291,78380,Robstown,TX,D,S,27.7624800,-97.7425800,,,,,,
34292,78381,Rockport,TX,D,P,28.0074650,-97.0607240,,,,,,
34293,78382,Rockport,TX,D,S,28.0222800,-97.0990800,,,,,,
34294,78383,Sandia,TX,D,S,28.0894200,-97.9422000,,,,,,
34295,78384,San Diego,TX,D,S,27.7608520,-98.2437360,,,,,,
34296,78385,Sarita,TX,D,P,27.1532950,-97.6912830,,,,,,
34297,78387,Sinton,TX,D,S,28.0334120,-97.5051690,,,,,,
34298,78389,Skidmore,TX,D,S,28.2540410,-97.6503570,,,,,,
34299,78390,Taft,TX,D,S,27.9758620,-97.3942580,,,,,,
34300,78391,Tynan,TX,D,S,28.1719610,-97.7482400,,,,,,
34301,78393,Woodsboro,TX,D,S,28.1675000,-97.2997220,,,,,,
34302,78401,Corpus Christi,TX,D,S,27.7980950,-97.4046680,,,,,,
34303,78402,Corpus Christi,TX,D,S,27.8244070,-97.3885260,,,,,,
34304,78403,Corpus Christi,TX,D,P,27.7863860,-97.3959770,,,,,,
34305,78404,Corpus Christi,TX,D,S,27.7665320,-97.4019720,,,,,,
34306,78405,Corpus Christi,TX,D,S,27.7760270,-97.4280250,,,,,,
34307,78406,Corpus Christi,TX,D,S,27.7774910,-97.5160570,,,,,,
34308,78407,Corpus Christi,TX,D,S,27.8059310,-97.4368940,,,,,,
34309,78408,Corpus Christi,TX,D,S,27.7971090,-97.4358850,,,,,,
34310,78409,Corpus Christi,TX,D,S,27.8113420,-97.5160070,,,,,,
34311,78410,Corpus Christi,TX,D,S,27.8376090,-97.5906920,,,,,,
34312,78411,Corpus Christi,TX,D,S,27.7433250,-97.3909840,,,,,,
34313,78412,Corpus Christi,TX,D,S,27.7058230,-97.3480660,,,,,,
34314,78413,Corpus Christi,TX,D,S,27.6871410,-97.4004700,,,,,,
34315,78414,Corpus Christi,TX,D,S,27.6712600,-97.3680600,,,,,,
34316,78415,Corpus Christi,TX,D,S,27.7331830,-97.4141740,,,,,,
34317,78416,Corpus Christi,TX,D,S,27.7517770,-97.4351290,,,,,,
34318,78417,Corpus Christi,TX,D,S,27.7282380,-97.4435450,,,,,,
34319,78418,Corpus Christi,TX,D,S,27.6411720,-97.2777230,,,,,,
34320,78419,Corpus Christi,TX,D,S,27.6937370,-97.2647020,,,,,,
34321,78426,Corpus Christi,TX,D,P,27.8405660,-97.5970160,,,,,,
34322,78427,Corpus Christi,TX,D,P,27.7952880,-97.4030510,,,,,,
34323,78460,Corpus Christi,TX,D,P,27.8312110,-97.5962110,,,,,,
34324,78461,Corpus Christi,TX,D,U,27.7998180,-97.3994460,,,,,,
34325,78463,Corpus Christi,TX,D,P,27.7747680,-97.3969970,,,,,,
34326,78465,Corpus Christi,TX,D,P,27.7761470,-97.4191370,,,,,,
34327,78466,Corpus Christi,TX,D,P,27.7440400,-97.3817020,,,,,,
34328,78467,Corpus Christi,TX,D,P,27.7486830,-97.4203440,,,,,,
34329,78468,Corpus Christi,TX,D,P,27.7068260,-97.3559760,,,,,,
34330,78469,Corpus Christi,TX,D,P,27.7968650,-97.4459460,,,,,,
34331,78470,Corpus Christi,TX,D,S,27.8004130,-97.3983140,,,,,,
34332,78471,Corpus Christi,TX,D,S,27.7989140,-97.3979980,,,,,,
34333,78472,Corpus Christi,TX,D,P,27.6937000,-97.3984670,,,,,,
34334,78473,Corpus Christi,TX,D,S,27.7965820,-97.3983940,,,,,,
34335,78474,Corpus Christi,TX,D,S,27.7974250,-97.3995120,,,,,,
34336,78475,Corpus Christi,TX,D,S,27.7971930,-97.3999180,,,,,,
34337,78476,Corpus Christi,TX,D,S,27.7939790,-97.4018270,,,,,,
34338,78477,Corpus Christi,TX,D,S,27.7957750,-97.4014640,,,,,,
34339,78478,Corpus Christi,TX,D,S,27.7936600,-97.4027030,,,,,,
34340,78480,Corpus Christi,TX,D,P,27.7973530,-97.3965120,,,,,,
34341,78501,McAllen,TX,D,S,26.2135900,-98.2355460,,,,,,
34342,78502,McAllen,TX,D,P,26.1982790,-98.2469670,,,,,,
34343,78503,McAllen,TX,D,S,26.1775110,-98.2414080,,,,,,
34344,78504,McAllen,TX,D,S,26.2551550,-98.2260590,,,,,,
34345,78505,McAllen,TX,D,P,26.2001560,-98.2329660,,,,,,
34346,78516,Alamo,TX,D,S,26.1847420,-98.1170530,,,,,,
34347,78520,Brownsville,TX,D,S,25.9817400,-97.5353400,,,,,,
34348,78521,Brownsville,TX,D,S,25.9392040,-97.4473490,,,,,,
34349,78522,Brownsville,TX,D,P,26.0024170,-97.5711370,,,,,,
34350,78523,Brownsville,TX,D,P,26.0023290,-97.5727300,,,,,,
34351,78526,Brownsville,TX,D,S,25.9311440,-97.4967330,,,,,,
34352,78535,Combes,TX,D,P,26.2505630,-97.7294060,,,,,,
34353,78536,Delmita,TX,D,S,26.6435480,-98.4031990,,,,,,
34354,78537,Donna,TX,D,S,26.1710060,-98.0552320,,,,,,
34355,78538,Edcouch,TX,D,S,26.3098200,-97.9590000,,,,,,
34356,78539,Edinburg,TX,D,S,26.3320200,-98.1638400,,,,,,
34357,78540,Edinburg,TX,D,P,26.3013210,-98.1599090,,,,,,
34358,78541,Edinburg,TX,D,S,26.2953610,-98.1634300,,,,,,
34359,78543,Elsa,TX,D,P,26.2977110,-97.9933400,,,,,,
34360,78545,Falcon Heights,TX,D,P,26.5815950,-98.9859870,,,,,,
34361,78547,Garciasville,TX,D,P,26.3760440,-98.6522160,,,,,,
34362,78548,Grulla,TX,D,P,26.2739390,-98.6384450,,,,,,
34363,78549,Hargill,TX,D,P,26.4215540,-97.9784740,,,,,,
34364,78550,Harlingen,TX,D,S,26.1942870,-97.6869990,,,,,,
34365,78551,Harlingen,TX,D,P,26.2073920,-97.7350670,,,,,,
34366,78552,Harlingen,TX,D,S,26.1873370,-97.7320620,,,,,,
34367,78553,Harlingen,TX,D,P,26.2099580,-97.6952990,,,,,,
34368,78557,Hidalgo,TX,D,S,26.1009190,-98.2441930,,,,,,
34369,78558,La Blanca,TX,D,P,26.3107550,-97.9385750,,,,,,
34370,78559,La Feria,TX,D,S,26.1561580,-97.8243240,,,,,,
34371,78560,La Joya,TX,D,S,26.2465800,-98.4811200,,,,,,
34372,78561,Lasara,TX,D,P,26.4682860,-97.9096970,,,,,,
34373,78562,La Villa,TX,D,P,26.2983170,-97.9294040,,,,,,
34374,78563,Linn,TX,D,S,26.5819200,-98.1715200,,,,,,
34375,78564,Lopeno,TX,D,S,26.9002510,-99.1370820,,,,,,
34376,78565,Los Ebanos,TX,D,P,26.3140510,-98.3913670,,,,,,
34377,78566,Los Fresnos,TX,D,S,26.0850000,-97.4616000,,,,,,
34378,78567,Los Indios,TX,D,P,26.0965050,-97.6693220,,,,,,
34379,78568,Lozano,TX,D,P,26.1068500,-97.4795960,,,,,,
34380,78569,Lyford,TX,D,S,26.4105000,-97.7644200,,,,,,
34381,78570,Mercedes,TX,D,S,26.1604800,-97.9198200,,,,,,
34382,78572,Mission,TX,D,S,26.2146600,-98.3516400,,,,,,
34383,78573,Mission,TX,D,S,26.2142390,-98.3259210,,,,,,
34384,78574,Mission,TX,D,S,26.2190630,-98.3250990,,,,,,
34385,78575,Olmito,TX,D,S,26.0212800,-97.5337800,,,,,,
34386,78576,Penitas,TX,D,S,26.3144450,-98.3914530,,,,,,
34387,78577,Pharr,TX,D,S,26.1874500,-98.1839540,,,,,,
34388,78578,Port Isabel,TX,D,S,26.0847440,-97.2415800,,,,,,
34389,78579,Progreso,TX,D,P,26.1673090,-97.9879090,,,,,,
34390,78580,Raymondville,TX,D,S,26.4812140,-97.7835700,,,,,,
34391,78582,Rio Grande City,TX,D,S,26.4919200,-98.7393000,,,,,,
34392,78583,Rio Hondo,TX,D,S,26.2368460,-97.5787360,,,,,,
34393,78584,Roma,TX,D,S,26.3789990,-98.8149800,,,,,,
34394,78585,Salineno,TX,D,P,26.5818940,-98.9890670,,,,,,
34395,78586,San Benito,TX,D,S,26.1856200,-97.6646400,,,,,,
34396,78588,San Isidro,TX,D,S,26.7377430,-98.4004190,,,,,,
34397,78589,San Juan,TX,D,S,26.1964800,-98.1533400,,,,,,
34398,78590,San Perlita,TX,D,P,26.4675930,-97.5797200,,,,,,
34399,78591,Santa Elena,TX,D,S,26.7441000,-98.5147800,,,,,,
34400,78592,Santa Maria,TX,D,P,26.0738890,-97.8227780,,,,,,
34401,78593,Santa Rosa,TX,D,S,26.2508640,-97.8257110,,,,,,
34402,78594,Sebastian,TX,D,P,26.3455680,-97.7911070,,,,,,
34403,78595,Sullivan City,TX,D,S,26.2602560,-98.5603330,,,,,,
34404,78596,Weslaco,TX,D,S,26.1601670,-97.9863600,,,,,,
34405,78597,South Padre Island,TX,D,S,26.1095500,-97.1680030,,,,,,
34406,78598,Port Mansfield,TX,D,P,26.5602680,-97.4313700,,,,,,
34407,78599,Weslaco,TX,D,P,26.1588540,-97.9924920,,,,,,
34408,78602,Bastrop,TX,D,S,30.1158000,-97.2746400,,,,,,
34409,78604,Belmont,TX,D,P,29.5239290,-97.6819180,,,,,,
34410,78605,Bertram,TX,D,S,30.7450340,-98.0539790,,,,,,
34411,78606,Blanco,TX,D,S,30.1065680,-98.4206070,,,,,,
34412,78607,Bluffton,TX,D,S,30.8329050,-98.4928990,,,,,,
34413,78608,Briggs,TX,D,S,30.9356470,-97.9699270,,,,,,
34414,78609,Buchanan Dam,TX,D,S,30.7984980,-98.4653830,,,,,,
34415,78610,Buda,TX,D,S,30.0826910,-97.8439340,,,,,,
34416,78611,Burnet,TX,D,S,30.7598610,-98.2252440,,,,,,
34417,78612,Cedar Creek,TX,D,S,30.0728560,-97.5215730,,,,,,
34418,78613,Cedar Park,TX,D,S,30.4941380,-97.8298360,,,,,,
34419,78614,Cost,TX,D,S,29.4203130,-97.5540070,,,,,,
34420,78615,Coupland,TX,D,S,30.5446200,-97.3219800,,,,,,
34421,78616,Dale,TX,D,S,30.0298450,-97.5716150,,,,,,
34422,78617,Del Valle,TX,D,S,30.1510200,-97.5944400,,,,,,
34423,78618,Doss,TX,D,S,30.4699220,-99.1461860,,,,,,
34424,78619,Driftwood,TX,D,S,30.0762790,-98.0243550,,,,,,
34425,78620,Dripping Springs,TX,D,S,30.2502600,-98.1201600,,,,,,
34426,78621,Elgin,TX,D,S,30.3235200,-97.3795200,,,,,,
34427,78622,Fentress,TX,D,P,29.7568550,-97.7796290,,,,,,
34428,78623,Fischer,TX,D,S,29.9986160,-98.2952620,,,,,,
34429,78624,Fredericksburg,TX,D,S,30.2498500,-99.0998200,,,,,,
34430,78626,Georgetown,TX,D,S,30.6376200,-97.6598400,,,,,,
34431,78627,Georgetown,TX,D,P,30.6369760,-97.6746510,,,,,,
34432,78628,Georgetown,TX,D,S,30.6652030,-97.7075640,,,,,,
34433,78629,Gonzales,TX,D,S,29.5100530,-97.4520340,,,,,,
34434,78630,Cedar Park,TX,D,P,30.5041710,-97.8201360,,,,,,
34435,78631,Harper,TX,D,S,30.3178340,-99.2228750,,,,,,
34436,78632,Harwood,TX,D,S,29.6605180,-97.4796860,,,,,,
34437,78633,Georgetown,TX,D,S,30.7539440,-97.6555860,,,,,,
34438,78634,Hutto,TX,D,S,30.5538600,-97.5479460,,,,,,
34439,78635,Hye,TX,D,S,30.2215660,-98.5325580,,,,,,
34440,78636,Johnson City,TX,D,S,30.2761400,-98.4085430,,,,,,
34441,78638,Kingsbury,TX,D,S,29.6873860,-97.8038550,,,,,,
34442,78639,Kingsland,TX,D,S,30.6625800,-98.4544200,,,,,,
34443,78640,Kyle,TX,D,S,30.0066000,-97.8071400,,,,,,
34444,78641,Leander,TX,D,S,30.5278800,-97.8803400,,,,,,
34445,78642,Liberty Hill,TX,D,S,30.6849990,-97.9104300,,,,,,
34446,78643,Llano,TX,D,S,30.6643200,-98.5776600,,,,,,
34447,78644,Lockhart,TX,D,S,29.8796400,-97.6667400,,,,,,
34448,78645,Leander,TX,D,S,30.4476240,-97.9806150,,,,,,
34449,78646,Leander,TX,D,P,30.5795610,-97.8492630,,,,,,
34450,78648,Luling,TX,D,S,29.6789920,-97.6462260,,,,,,
34451,78650,Mc Dade,TX,D,S,30.3060050,-97.2195450,,,,,,
34452,78651,Mc Neil,TX,D,P,30.4526930,-97.7231550,,,,,,
34453,78652,Manchaca,TX,D,S,30.1318370,-97.8249480,,,,,,
34454,78653,Manor,TX,D,S,30.3189600,-97.5369600,,,,,,
34455,78654,Marble Falls,TX,D,S,30.5811300,-98.3365530,,,,,,
34456,78655,Martindale,TX,D,S,29.8496530,-97.8475070,,,,,,
34457,78656,Maxwell,TX,D,S,29.8619420,-97.8585170,,,,,,
34458,78657,Horseshoe Bay,TX,D,S,30.5797060,-98.2710690,,,,,,
34459,78658,Ottine,TX,D,P,29.5990300,-97.5844140,,,,,,
34460,78659,Paige,TX,D,S,30.1986000,-97.1053800,,,,,,
34461,78660,Pflugerville,TX,D,S,30.4419500,-97.6272580,,,,,,
34462,78661,Prairie Lea,TX,D,P,29.7325560,-97.7533350,,,,,,
34463,78662,Red Rock,TX,D,S,29.9468160,-97.4389310,,,,,,
34464,78663,Round Mountain,TX,D,S,30.4418580,-98.4680240,,,,,,
34465,78664,Round Rock,TX,D,S,30.5123520,-97.6702830,,,,,,
34466,78665,Round Rock,TX,D,S,30.5309210,-97.6513170,,,,,,
34467,78666,San Marcos,TX,D,S,29.8826450,-97.9450880,,,,,,
34468,78667,San Marcos,TX,D,P,29.8583130,-97.9429730,,,,,,
34469,78669,Spicewood,TX,D,S,30.4180490,-98.0526650,,,,,,
34470,78670,Staples,TX,D,P,29.7807170,-97.8366730,,,,,,
34471,78671,Stonewall,TX,D,S,30.2096570,-98.6571230,,,,,,
34472,78672,Tow,TX,D,S,30.8715490,-98.5140470,,,,,,
34473,78673,Walburg,TX,D,P,30.7365340,-97.5776010,,,,,,
34474,78674,Weir,TX,D,P,30.6732480,-97.5886410,,,,,,
34475,78675,Willow City,TX,D,S,30.4498250,-98.7263310,,,,,,
34476,78676,Wimberley,TX,D,S,30.0390600,-98.1397800,,,,,,
34477,78677,Wrightsboro,TX,D,S,29.3512010,-97.5030230,,,,,,
34478,78680,Round Rock,TX,D,P,30.4462850,-97.6681290,,,,,,
34479,78681,Round Rock,TX,D,S,30.5133820,-97.7120180,,,,,,
34480,78682,Round Rock,TX,D,U,30.5151110,-97.6727060,,,,,,
34481,78683,Round Rock,TX,D,P,30.5093630,-97.6762540,,,,,,
34482,78691,Pflugerville,TX,D,P,30.4406890,-97.6214290,,,,,,
34483,78701,Austin,TX,D,S,30.2715670,-97.7418860,,,,,,
34484,78702,Austin,TX,D,S,30.2667940,-97.7143390,,,,,,
34485,78703,Austin,TX,D,S,30.2943250,-97.7635730,,,,,,
34486,78704,Austin,TX,D,S,30.2441440,-97.7628600,,,,,,
34487,78705,Austin,TX,D,S,30.2914870,-97.7338780,,,,,,
34488,78708,Austin,TX,D,P,30.3853130,-97.7052490,,,,,,
34489,78709,Austin,TX,D,P,30.2350210,-97.8476360,,,,,,
34490,78710,Austin,TX,D,S,30.3534200,-97.6567610,,,,,,
34491,78711,Austin,TX,D,P,30.2796840,-97.7380980,,,,,,
34492,78712,Austin,TX,D,S,30.2851300,-97.7377760,,,,,,
34493,78713,Austin,TX,D,P,30.2839220,-97.7413230,,,,,,
34494,78714,Austin,TX,D,P,30.2688400,-97.7412230,,,,,,
34495,78715,Austin,TX,D,P,30.2065730,-97.7962320,,,,,,
34496,78716,Austin,TX,D,P,30.3228950,-97.8640380,,,,,,
34497,78717,Austin,TX,D,S,30.5030150,-97.7422520,,,,,,
34498,78718,Austin,TX,D,P,30.3903340,-97.7061910,,,,,,
34499,78719,Austin,TX,D,S,30.1273690,-97.6723390,,,,,,
34500,78720,Austin,TX,D,P,30.4018490,-97.7541270,,,,,,
34501,78721,Austin,TX,D,S,30.2724540,-97.6861580,,,,,,
34502,78722,Austin,TX,D,S,30.2853210,-97.7149630,,,,,,
34503,78723,Austin,TX,D,S,30.3066570,-97.6831400,,,,,,
34504,78724,Austin,TX,D,S,30.2942000,-97.6280010,,,,,,
34505,78725,Austin,TX,D,S,30.2349740,-97.5975600,,,,,,
34506,78726,Austin,TX,D,S,30.4227630,-97.8495960,,,,,,
34507,78727,Austin,TX,D,S,30.4248860,-97.7139980,,,,,,
34508,78728,Austin,TX,D,S,30.4455650,-97.6810890,,,,,,
34509,78729,Austin,TX,D,S,30.4561800,-97.7650800,,,,,,
34510,78730,Austin,TX,D,S,30.3648350,-97.8257210,,,,,,
34511,78731,Austin,TX,D,S,30.3458290,-97.7656280,,,,,,
34512,78732,Austin,TX,D,S,30.3742200,-97.8927000,,,,,,
34513,78733,Austin,TX,D,S,30.3217800,-97.8951000,,,,,,
34514,78734,Austin,TX,D,S,30.3711000,-97.8699000,,,,,,
34515,78735,Austin,TX,D,S,30.2643000,-97.8653400,,,,,,
34516,78736,Austin,TX,D,S,30.2500730,-97.9267240,,,,,,
34517,78737,Austin,TX,D,S,30.2166760,-97.9158590,,,,,,
34518,78738,Austin,TX,D,S,30.3191710,-97.9374600,,,,,,
34519,78739,Austin,TX,D,S,30.1705270,-97.8769020,,,,,,
34520,78741,Austin,TX,D,S,30.2341230,-97.7182960,,,,,,
34521,78742,Austin,TX,D,S,30.2344250,-97.6727650,,,,,,
34522,78744,Austin,TX,D,S,30.1456800,-97.7002200,,,,,,
34523,78745,Austin,TX,D,S,30.2080760,-97.8004480,,,,,,
34524,78746,Austin,TX,D,S,30.3010800,-97.8148800,,,,,,
34525,78747,Austin,TX,D,S,30.1182600,-97.7495400,,,,,,
34526,78748,Austin,TX,D,S,30.1681740,-97.8229060,,,,,,
34527,78749,Austin,TX,D,S,30.2116200,-97.8518400,,,,,,
34528,78750,Austin,TX,D,S,30.4150540,-97.7971380,,,,,,
34529,78751,Austin,TX,D,S,30.3079490,-97.7245240,,,,,,
34530,78752,Austin,TX,D,S,30.3310400,-97.6990300,,,,,,
34531,78753,Austin,TX,D,S,30.3713780,-97.6717470,,,,,,
34532,78754,Austin,TX,D,S,30.3458250,-97.6610560,,,,,,
34533,78755,Austin,TX,D,P,30.3598420,-97.7609300,,,,,,
34534,78756,Austin,TX,D,S,30.3209390,-97.7430820,,,,,,
34535,78757,Austin,TX,D,S,30.3505180,-97.7320970,,,,,,
34536,78758,Austin,TX,D,S,30.3788450,-97.7110930,,,,,,
34537,78759,Austin,TX,D,S,30.3972000,-97.7517600,,,,,,
34538,78760,Austin,TX,D,P,30.2125630,-97.7333200,,,,,,
34539,78761,Austin,TX,D,P,30.3421010,-97.6818880,,,,,,
34540,78762,Austin,TX,D,P,30.2604270,-97.7229510,,,,,,
34541,78763,Austin,TX,D,P,30.2971110,-97.7668540,,,,,,
34542,78764,Austin,TX,D,P,30.4468190,-97.6597580,,,,,,
34543,78765,Austin,TX,D,P,30.3082820,-97.7289230,,,,,,
34544,78766,Austin,TX,D,P,30.3521490,-97.7297200,,,,,,
